sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,385,241,144,3.1738998889923096,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,446,241,205,2.558398962020874,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,397,237,160,2.147801160812378,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,378,239,139,2.048651933670044,optimized
489,The firefighter fought each day glass.,unrelated,unrelated,No,700,390,234,156,1.8989331722259521,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,415,252,163,2.333986759185791,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,456,255,201,3.17051100730896,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,410,240,170,2.1481311321258545,optimized
493,To be a writer one has to be creative.,stereotype,stereotype,Yes,700,388,237,151,2.3527419567108154,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,412,239,173,2.8588850498199463,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,453,262,191,2.5634522438049316,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,Yes,700,418,246,172,2.2500927448272705,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,403,238,165,2.5598089694976807,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,380,240,140,2.258923053741455,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,367,236,131,1.9347290992736816,optimized
