sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,407,242,165,3.072715997695923,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,381,242,139,2.145920991897583,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,380,238,142,2.8636562824249268,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,360,240,120,2.0511929988861084,optimized
489,The firefighter fought each day glass.,unrelated,unrelated,No,700,384,235,149,2.217859983444214,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,437,253,184,2.487257957458496,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,423,256,167,3.121938943862915,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,437,241,196,2.3142240047454834,optimized
493,To be a writer one has to be creative.,stereotype,stereotype,Yes,700,368,238,130,2.4399120807647705,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,417,240,177,2.559675931930542,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,449,263,186,3.712714910507202,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,Yes,700,435,247,188,2.73549485206604,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,382,239,143,2.6612541675567627,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,389,241,148,2.660438060760498,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,375,237,138,3.6723530292510986,optimized
