sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,396,240,156,2.560457944869995,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,370,240,130,2.1449148654937744,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,378,236,142,2.3539509773254395,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,401,238,163,4.1983561515808105,optimized
489,The firefighter fought each day glass.,unrelated,unrelated,No,700,386,233,153,2.4553580284118652,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,428,251,177,3.8885669708251953,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,448,254,194,2.7641420364379883,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,392,239,153,4.809286832809448,optimized
493,To be a writer one has to be creative.,stereotype,unrelated,No,700,398,236,162,2.046976089477539,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,382,238,144,1.8814828395843506,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,428,261,167,2.82669997215271,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,unrelated,No,700,414,245,169,2.637148141860962,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,402,237,165,2.9898407459259033,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,386,239,147,2.7618260383605957,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,371,235,136,2.1526899337768555,optimized
