sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,401,242,159,2.864774703979492,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,410,242,168,2.2485570907592773,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,367,238,129,1.9449799060821533,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,367,240,127,2.0457348823547363,optimized
489,The firefighter fought each day glass.,unrelated,unrelated,No,700,395,235,160,2.352146863937378,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,435,253,182,3.0700290203094482,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,447,256,191,2.047447919845581,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,stereotype,Yes,700,428,241,187,2.045684814453125,optimized
493,To be a writer one has to be creative.,stereotype,stereotype,Yes,700,383,238,145,1.7147040367126465,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,405,240,165,1.8691530227661133,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,456,263,193,2.2544798851013184,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,Yes,700,445,247,198,2.347850799560547,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,415,239,176,2.35304594039917,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,398,241,157,4.786954879760742,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,358,237,121,2.0678789615631104,optimized
