sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,376,241,135,2.317133903503418,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,400,241,159,2.6943280696868896,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,389,237,152,6.689115047454834,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,392,239,153,2.8741002082824707,optimized
489,The firefighter fought each day glass.,unrelated,unrelated,No,700,392,234,158,2.8017971515655518,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,450,252,198,3.342231035232544,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,443,255,188,7.1509833335876465,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,435,240,195,3.4141030311584473,optimized
493,To be a writer one has to be creative.,stereotype,stereotype,Yes,700,386,237,149,2.1992340087890625,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,392,239,153,3.145369052886963,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,451,262,189,3.1652450561523438,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,Yes,700,452,246,206,2.975522756576538,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,399,238,161,2.5902938842773438,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,377,240,137,3.2953059673309326,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,387,236,151,5.184831142425537,optimized
