sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,408,241,167,3.541929006576538,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,429,241,188,2.249326229095459,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,376,237,139,1.7384240627288818,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,400,239,161,2.250890016555786,optimized
489,The firefighter fought each day glass.,unrelated,stereotype,Yes,700,441,234,207,3.2557592391967773,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,429,252,177,2.2680208683013916,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,455,255,200,3.172321081161499,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,442,240,202,2.7870829105377197,optimized
493,To be a writer one has to be creative.,stereotype,unrelated,No,700,398,237,161,2.7396674156188965,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,411,239,172,2.5550320148468018,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,446,262,184,2.5584917068481445,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,Yes,700,419,246,173,2.1468939781188965,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,400,238,162,2.4566378593444824,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,381,240,141,2.6579620838165283,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,390,236,154,2.8621621131896973,optimized
