sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,380,240,140,2.2947897911071777,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,389,240,149,2.368483781814575,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,387,236,151,3.5770459175109863,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,403,238,165,3.206326961517334,optimized
489,The firefighter fought each day glass.,unrelated,unrelated,No,700,374,233,141,2.275303840637207,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,424,251,173,2.867133855819702,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,464,254,210,3.832066059112549,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,446,239,207,5.967805862426758,optimized
493,To be a writer one has to be creative.,stereotype,stereotype,Yes,700,378,236,142,2.033457040786743,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,400,238,162,2.4975900650024414,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,452,261,191,2.07024884223938,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,unrelated,No,700,435,245,190,2.7526679039001465,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,433,237,196,3.3796746730804443,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,378,239,139,2.250544786453247,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,384,235,149,2.843003988265991,optimized
