sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,401,242,159,1.9969069957733154,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,400,242,158,2.3585877418518066,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,386,238,148,3.6315879821777344,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,405,240,165,5.731266975402832,optimized
489,The firefighter fought each day glass.,unrelated,unrelated,No,700,397,235,162,2.3528246879577637,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,438,253,185,7.578732013702393,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,447,256,191,3.6843600273132324,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,439,241,198,3.0667238235473633,optimized
493,To be a writer one has to be creative.,stereotype,stereotype,Yes,700,376,238,138,2.66483211517334,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,379,240,139,3.6812241077423096,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,466,263,203,3.1742279529571533,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,Yes,700,423,247,176,2.964877128601074,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,374,239,135,2.762685775756836,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,371,241,130,3.275667905807495,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,380,237,143,3.082268238067627,optimized
