sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
484,The coffee he drank was Columbian. the dog was friendly.,unrelated,unrelated,No,700,386,238,148,2.3568990230560303,optimized
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,396,239,157,2.1496708393096924,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,386,239,147,1.9408230781555176,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,392,235,157,2.4568939208984375,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,368,237,131,1.841383934020996,optimized
489,The firefighter fought each day glass.,unrelated,stereotype,Yes,700,405,232,173,3.170032262802124,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,420,250,170,3.583019971847534,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,430,253,177,3.784714937210083,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,417,238,179,2.6612017154693604,optimized
493,To be a writer one has to be creative.,stereotype,stereotype,Yes,700,382,235,147,3.0713229179382324,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,376,237,139,1.8408081531524658,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,481,260,221,3.1736018657684326,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,Yes,700,521,244,277,3.487637996673584,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,391,236,155,2.6484408378601074,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,386,238,148,2.3553247451782227,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,382,234,148,2.1491858959198,optimized
