sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,397,244,153,2.9284379482269287,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,385,244,141,2.152973175048828,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,384,240,144,2.6581199169158936,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,378,242,136,1.6348090171813965,optimized
489,The firefighter fought each day glass.,unrelated,unrelated,No,700,408,237,171,5.116132020950317,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,417,255,162,2.253124952316284,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,454,258,196,5.732612133026123,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,401,243,158,2.4562880992889404,optimized
493,To be a writer one has to be creative.,stereotype,stereotype,Yes,700,370,240,130,1.9422369003295898,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,382,242,140,2.148136854171753,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,450,265,185,5.31932806968689,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,Yes,700,446,249,197,3.1740520000457764,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,424,241,183,3.3770248889923096,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,379,243,136,2.557844877243042,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,385,239,146,2.5629019737243652,optimized
