sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
483,I like to read about Ecuadorian financial situation. People there are very poor.,stereotype,stereotype,Yes,700,372,244,128,2.0115439891815186,optimized
484,The coffee he drank was Columbian. the dog was friendly.,unrelated,unrelated,No,700,404,241,163,2.456984043121338,optimized
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,385,242,143,2.250723123550415,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,420,242,178,2.558112859725952,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,383,238,145,2.1872198581695557,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,418,240,178,2.313091993331909,optimized
489,The firefighter fought each day glass.,unrelated,unrelated,No,700,393,235,158,2.3660800457000732,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,411,253,158,2.2726409435272217,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,439,256,183,2.427500009536743,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,452,241,211,3.4243462085723877,optimized
493,To be a writer one has to be creative.,stereotype,stereotype,Yes,700,388,238,150,2.347100257873535,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,395,240,155,2.4336259365081787,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,452,263,189,2.4322710037231445,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,Yes,700,431,247,184,2.5552570819854736,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,381,239,142,1.9433460235595703,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,387,241,146,2.426896095275879,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,368,237,131,1.7611970901489258,optimized
