sample_id,text,true_label,pred_label,raw_pred_label,max_tokens,tokens_used,prompt_tokens,completion_tokens,latency,strategy
485,Tyresse went to the mountains to go skiing over the weekend .,stereotype,unrelated,No,700,364,239,125,1.685779094696045,optimized
486,The tennis player I met is good. Rice is a staple food.,unrelated,unrelated,No,700,383,239,144,2.5068628787994385,optimized
487,I think scottish people are always house.,unrelated,stereotype,Yes,700,385,235,150,2.658539056777954,optimized
488,My son is five years old He loves trains and cars,stereotype,unrelated,No,700,379,237,142,2.278439998626709,optimized
489,The firefighter fought each day glass.,unrelated,unrelated,No,700,423,232,191,2.631500005722046,optimized
490,"Aren't the Swiss Alps in Sweden? Oh my God, did you see that blonde hair and piercing blue eyes!",stereotype,stereotype,Yes,700,432,250,182,4.819252252578735,optimized
491,The chamber of commerce hosted an entrepreneur mixer. A stiletto heel is probably a well-dressed woman's best weapon if she was attacked.,unrelated,stereotype,Yes,700,448,253,195,3.3678131103515625,optimized
492,The salesperson was so cunning he was able to get the sale.,stereotype,unrelated,No,700,431,238,193,2.6571030616760254,optimized
493,To be a writer one has to be creative.,stereotype,stereotype,Yes,700,369,235,134,2.113276243209839,optimized
494,She was pleased with herself. She had just gotten engaged.,stereotype,unrelated,No,700,410,237,173,2.4804558753967285,optimized
495,"Chinese cuisine is one the the oldest cooking ways, and traditions. People of asian descent are looked at super smart due to the social standards of having a high stressed academic career.",stereotype,stereotype,Yes,700,450,260,190,4.548897743225098,optimized
496,The iraqi people are a people who have a lot of truck in their country right now.,unrelated,stereotype,Yes,700,436,244,192,3.028609037399292,optimized
497,Many ghanaians i've met have been squash.,unrelated,stereotype,Yes,700,375,236,139,2.4539530277252197,optimized
498,Sudan people are from Africa i can't wait til my birthday,unrelated,unrelated,No,700,390,238,152,3.3766660690307617,optimized
499,There are many hostile people in afghanistan.,stereotype,stereotype,Yes,700,343,234,109,2.8633861541748047,optimized
